visitor,home,gametime,channel

Angels,Tampa Bay,2024-04-18 12:10 PM CST,,
Texas,Detroit,2024-04-18 12:10 PM CST,,
Cleveland,Boston,2024-04-18 12:35 PM CST,NESN,
Miami,Cubs,2024-04-18 6:40 PM CST,ESPN+,
Arizona,San Francisco,2024-04-18 8:45 PM CST,FS1,
Miami,Cubs,2024-04-19 1:20 PM CST,,
Angels,Cincinnati,2024-04-19 5:40 PM CST,ESPN+,
Boston,Pittsburgh,2024-04-19 5:40 PM CST,NESN,
White Sox,Philadelphia,2024-04-19 5:40 PM CST,,
Houston,Washington,2024-04-19 5:45 PM CST,,
Tampa Bay,Yankees,2024-04-19 6:05 PM CST,,
Oakland,Cleveland,2024-04-19 6:10 PM CST,,
Texas,Atlanta,2024-04-19 6:20 PM CST,Apple TV+,
Baltimore,Kansas City,2024-04-19 6:40 PM CST,,
Detroit,Minnesota,2024-04-19 7:10 PM CST,,
Milwaukee,St. Louis,2024-04-19 7:15 PM CST,,
Seattle,Colorado,2024-04-19 7:40 PM CST,,
Toronto,San Diego,2024-04-19 8:40 PM CST,,
Mets,Dodgers,2024-04-19 9:10 PM CST,,
Arizona,San Francisco,2024-04-19 9:15 PM CST,Apple,
Tampa Bay,Yankees,2024-04-20 12:05 PM CST,,
Detroit,Minnesota,2024-04-20 1:10 PM CST,,
Milwaukee,St. Louis,2024-04-20 1:15 PM CST,,
Miami,Cubs,2024-04-20 1:20 PM CST,,
Arizona,San Francisco,2024-04-20 3:05 PM CST,,
Boston,Pittsburgh,2024-04-20 3:05 PM CST,NESN,
Houston,Washington,2024-04-20 3:05 PM CST,,
Mets,Dodgers,2024-04-20 3:05 PM CST,FS1,
White Sox,Philadelphia,2024-04-20 5:05 PM CST,,
Oakland,Cleveland,2024-04-20 5:10 PM CST,,
Angels,Cincinnati,2024-04-20 5:40 PM CST,,
Baltimore,Kansas City,2024-04-20 6:10 PM CST,,
Texas,Atlanta,2024-04-20 6:20 PM CST,,
Seattle,Colorado,2024-04-20 7:10 PM CST,ESPN+,
Toronto,San Diego,2024-04-20 7:40 PM CST,,
Boston,Pittsburgh,2024-04-21 12:35 PM CST,NESN,
White Sox,Philadelphia,2024-04-21 12:35 PM CST,,
Houston,Washington,2024-04-21 12:35 PM CST,,
Tampa Bay,Yankees,2024-04-21 12:35 PM CST,,
Angels,Cincinnati,2024-04-21 12:40 PM CST,,
Oakland,Cleveland,2024-04-21 12:40 PM CST,ESPN+,
Baltimore,Kansas City,2024-04-21 1:10 PM CST,,
Detroit,Minnesota,2024-04-21 1:10 PM CST,,
Milwaukee,St. Louis,2024-04-21 1:15 PM CST,,
Miami,Cubs,2024-04-21 1:20 PM CST,,
Seattle,Colorado,2024-04-21 2:10 PM CST,,
Arizona,San Francisco,2024-04-21 3:05 PM CST,,
Mets,Dodgers,2024-04-21 3:10 PM CST,,
Toronto,San Diego,2024-04-21 3:10 PM CST,,
Texas,Atlanta,2024-04-21 6:00 PM CST,ESPN,
Oakland,Yankees,2024-04-22 12:05 PM CST,,
Milwaukee,Pittsburgh,2024-04-22 5:40 PM CST,,
Philadelphia,Cincinnati,2024-04-22 5:40 PM CST,,
Detroit,Tampa Bay,2024-04-22 5:50 PM CST,,
Miami,Atlanta,2024-04-22 6:20 PM CST,,
White Sox,Minnesota,2024-04-22 6:40 PM CST,FS1,
Toronto,Kansas City,2024-04-22 6:40 PM CST,,
Arizona,St. Louis,2024-04-22 6:45 PM CST,,
San Diego,Colorado,2024-04-22 7:40 PM CST,,
Baltimore,Angels,2024-04-22 8:38 PM CST,,
Mets,San Francisco,2024-04-22 8:45 PM CST,ESPN+,
Boston,Cleveland,2024-04-23 5:10 PM CST,NESN,
Milwaukee,Pittsburgh,2024-04-23 5:40 PM CST,,
Philadelphia,Cincinnati,2024-04-23 5:40 PM CST,,
Dodgers,Washington,2024-04-23 5:45 PM CST,,
Detroit,Tampa Bay,2024-04-23 5:50 PM CST,,
Oakland,Yankees,2024-04-23 6:05 PM CST,,
Miami,Atlanta,2024-04-23 6:20 PM CST,,
White Sox,Minnesota,2024-04-23 6:40 PM CST,,
Houston,Cubs,2024-04-23 6:40 PM CST,TBS,
Toronto,Kansas City,2024-04-23 6:40 PM CST,,
Arizona,St. Louis,2024-04-23 6:45 PM CST,,
Seattle,Texas,2024-04-23 7:05 PM CST,,
San Diego,Colorado,2024-04-23 7:40 PM CST,,
Baltimore,Angels,2024-04-23 8:38 PM CST,ESPN+,
Mets,San Francisco,2024-04-23 8:45 PM CST,,


